"Y","X1","X2","X3","X4","X5","X6","X7","X8"
27.6144575003611,0.514489209745079,-4.51373405917548,-4.07494221953675,0.753741763997823,0.985524736577645,0.777254741638899,0.358860372100025,0.579905518330634
21.6173265348274,4.6349889296107,-5.32563135121018,-4.34438406396657,0.822818275308236,0.712250619195402,0.939243063796312,0.694753751624376,0.874818350654095
12.4664032626605,2.43171313544735,-4.44958515884355,-1.09108633641154,0.749495555646718,0.457167718093842,0.950087337754667,0.583147796336561,0.151000387733802
11.4227858425621,4.14254630217329,-4.14310862473212,-0.467133111320436,0.929621709510684,0.247622968861833,0.364038908854127,0.308171992190182,0.00754789519123733
8.90285499313949,2.02205055160448,-5.92749789124355,-0.433184421155602,0.585803374880925,0.0979517877567559,0.132835949305445,0.73191873007454,0.0997088714502752
7.48669374835782,1.663716097828,-5.72840337641537,-0.324375566560775,0.125286431284621,0.692082496359944,0.863542891805992,0.163852691650391,0.0435915316920727
12.5937538376316,1.23614015989006,-4.02977476897649,-3.10364043200389,0.423717392608523,0.756048568757251,0.409193641040474,0.0548087225761265,0.0713353841565549
17.4462606848579,7.38267398672178,-4.55948018585332,-4.88430941244587,0.596050624037161,0.51031391415745,0.278357479488477,0.636634976603091,0.601998115424067
18.1807112479551,9.5425512874499,-5.83008159231395,-2.69429041491821,0.397180254338309,0.140006175963208,0.00945689878426492,0.478991818614304,0.631559853674844
22.3523950756427,5.89507243596017,-3.07629572181031,-3.35336932679638,0.703366280766204,0.960619096877053,0.0852550975978374,0.571773709496483,0.690765483072028
15.8519266399968,9.53078006394207,-5.36943352455273,-1.67928064009175,0.354253341443837,0.501424905145541,0.232360256835818,0.712973287561908,0.638686229242012
15.2458857053824,5.61853460269049,-3.55908823432401,-5.34056422440335,0.0810362508054823,0.611759765539318,0.45669676316902,0.399392005754635,0.480301824165508
7.95024876184732,6.63641810184345,-3.40135272592306,-4.29509566957131,0.0298500664066523,0.541759266750887,0.0818716313224286,0.649135199375451,0.20111048547551
